title,home_type,home_status,year_built,address,city,state,postal_code,bedrooms,bathrooms,square_footage,price,offer,monthly_p_i,total_expense,rent_zestimate,days_on_zillow,price_reduction,url
Foreclosed,LOT,FORECLOSED,1878,"62 Drummer Ave, Dayton, OH 45403",Dayton,OH,45403,4,2.0,1576,0,0,0,0,700,621,,https://www.zillow.com/homedetails/62-Drummer-Ave-Dayton-OH-45403/35079204_zpid/
Foreclosed,LOT,FORECLOSED,-1,"2036 Elsmere Ave, Dayton, OH 45406",Dayton,OH,45406,,,,0,0,0,0,725,257,,https://www.zillow.com/homedetails/2036-Elsmere-Ave-Dayton-OH-45406/111618142_zpid/
For sale by owner,LOT,FOR_SALE,-1,"128 S Mcgee St # 130, Dayton, OH 45403",Dayton,OH,45403,,,,5000.0,5000.0,19.09661181861815,310.42994515195153,700,300,,https://www.zillow.com/homedetails/128-S-Mcgee-St-130-Dayton-OH-45403/2086252880_zpid/
Foreclosed,LOT,FORECLOSED,-1,"3505 W Riverview Ave, Dayton, OH 45406",Dayton,OH,45406,,,,0,0,0,0,695,187,,https://www.zillow.com/homedetails/3505-W-Riverview-Ave-Dayton-OH-45406/111629521_zpid/
Foreclosed,LOT,FORECLOSED,-1,"Edgewater Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/Edgewater-Dr-Dayton-OH-45414/111630666_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,575,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/299820611_zpid/
Foreclosed,LOT,FORECLOSED,-1,"Edgewater Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/Edgewater-Dr-Dayton-OH-45414/111593770_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111596611_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111597822_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111622730_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111568685_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111632341_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368880_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368881_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368882_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368883_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368884_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,0,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/179368885_zpid/
Foreclosed,LOT,FORECLOSED,-1,"5435 Boxwood Dr, Dayton, OH 45414",Dayton,OH,45414,,,,0,0,0,0,625,193,,https://www.zillow.com/homedetails/5435-Boxwood-Dr-Dayton-OH-45414/111584448_zpid/
Foreclosed,LOT,FORECLOSED,-1,"157 S Ardmore Ave, Dayton, OH 45417",Dayton,OH,45417,,,,0,0,0,0,725,263,,https://www.zillow.com/homedetails/157-S-Ardmore-Ave-Dayton-OH-45417/111596961_zpid/
Foreclosed,LOT,FORECLOSED,1929,"232 Westwood Ave, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1308,0,0,0,0,720,252,,https://www.zillow.com/homedetails/232-Westwood-Ave-Dayton-OH-45417/35107988_zpid/
Foreclosed,LOT,FORECLOSED,1904,"158 Reisinger Ave, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1232,0,0,0,0,,1673,,https://www.zillow.com/homedetails/158-Reisinger-Ave-Dayton-OH-45417/35096773_zpid/
Foreclosed,LOT,FORECLOSED,1910,"155 N Kilmer St, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1186,0,0,0,0,,1673,,https://www.zillow.com/homedetails/155-N-Kilmer-St-Dayton-OH-45417/35096909_zpid/
Foreclosed,LOT,FORECLOSED,1909,"117 N Orchard Ave, Dayton, OH 45417",Dayton,OH,45417,3,1.0,1603,0,0,0,0,,1673,,https://www.zillow.com/homedetails/117-N-Orchard-Ave-Dayton-OH-45417/35096999_zpid/
Foreclosed,LOT,FORECLOSED,1910,"149 N Kilmer St, Dayton, OH 45417",Dayton,OH,45417,2,1.0,1352,0,0,0,0,,1691,,https://www.zillow.com/homedetails/149-N-Kilmer-St-Dayton-OH-45417/35096910_zpid/
Foreclosed,LOT,FORECLOSED,-1,"137 N Orchard Ave, Dayton, OH 45417",Dayton,OH,45417,,,,0,0,0,0,,1673,,https://www.zillow.com/homedetails/137-N-Orchard-Ave-Dayton-OH-45417/111609957_zpid/
Foreclosed,LOT,FORECLOSED,1904,"15 N Kilmer St, Dayton, OH 45417",Dayton,OH,45417,4,2.0,2561,0,0,0,0,,1673,,https://www.zillow.com/homedetails/15-N-Kilmer-St-Dayton-OH-45417/35096945_zpid/
Foreclosed,LOT,FORECLOSED,1900,"35 N Woodward Ave, Dayton, OH 45417",Dayton,OH,45417,4,1.0,1610,0,0,0,0,,1691,,https://www.zillow.com/homedetails/35-N-Woodward-Ave-Dayton-OH-45417/35096960_zpid/
Foreclosed,LOT,FORECLOSED,1910,"33 N Woodward Ave, Dayton, OH 45417",Dayton,OH,45417,4,1.0,1824,0,0,0,0,,1691,,https://www.zillow.com/homedetails/33-N-Woodward-Ave-Dayton-OH-45417/35096961_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,-1,"1136 Wildwood Ave, Dayton, OH 45417",Dayton,OH,45417,,,,0,0,0,0,700,720,,https://www.zillow.com/homedetails/1136-Wildwood-Ave-Dayton-OH-45417/111584327_zpid/
Foreclosed,LOT,FORECLOSED,-1,"220 N Mathison St, Dayton, OH 45417",Dayton,OH,45417,,,,0,0,0,0,,1673,,https://www.zillow.com/homedetails/220-N-Mathison-St-Dayton-OH-45417/111628311_zpid/
Foreclosed,LOT,FORECLOSED,1870,"212 N Mathison St, Dayton, OH 45417",Dayton,OH,45417,2,1.0,776,0,0,0,0,,1673,,https://www.zillow.com/homedetails/212-N-Mathison-St-Dayton-OH-45417/35097026_zpid/
Foreclosed,LOT,FORECLOSED,1900,"208 N Mathison St, Dayton, OH 45417",Dayton,OH,45417,1,1.0,912,0,0,0,0,,1673,,https://www.zillow.com/homedetails/208-N-Mathison-St-Dayton-OH-45417/35097025_zpid/
Foreclosed,SINGLE_FAMILY,FORECLOSED,-1,"444 Shoop Ave, Dayton, OH 45417",Dayton,OH,45417,,,,0,0,0,0,725,720,,https://www.zillow.com/homedetails/444-Shoop-Ave-Dayton-OH-45417/111615160_zpid/
Foreclosed,LOT,FORECLOSED,1911,"909 Linden Ave, Dayton, OH 45410",Dayton,OH,45410,3,1.0,1364,0,0,0,0,700,601,,https://www.zillow.com/homedetails/909-Linden-Ave-Dayton-OH-45410/35084971_zpid/
Foreclosed,LOT,FORECLOSED,1890,"58 Drummer Ave, Dayton, OH 45403",Dayton,OH,45403,3,2.0,1644,0,0,0,0,700,621,,https://www.zillow.com/homedetails/58-Drummer-Ave-Dayton-OH-45403/35079205_zpid/
Foreclosed,LOT,FORECLOSED,-1,"211 Oxford Ave, Dayton, OH 45402",Dayton,OH,45402,,,,0,0,0,0,725,621,,https://www.zillow.com/homedetails/211-Oxford-Ave-Dayton-OH-45402/111579856_zpid/
Foreclosed,LOT,FORECLOSED,-1,"1620 Weaver St, Dayton, OH 45417",Dayton,OH,45417,,,,0,0,0,0,725,315,,https://www.zillow.com/homedetails/1620-Weaver-St-Dayton-OH-45417/111037021_zpid/
